
EURUSDTODTOM,D,20151222,0.000026,0.00003,0.000025,0.00003,701900000
EUR_RUB__TOD,D,20151222,77.7,77.778,77.471,77.731,168103000
EUR_RUB__TOM,D,20151222,77.765,78.249,77.5,78.054,229551000
GBPRUB_TOD,D,20151222,106.04,106.12,105.86,105.88,239000
GBPRUB_TOM,D,20151222,105.995,105.995,105.5,105.5,509000
HKDRUB_TOM,D,20151222,,,,,
KZT000000TOM,D,20151222,20.5,20.5,20.5,20.5,1500000
USD000000TOD,D,20151222,71.2,71.215,70.95,71.17,1177324000
USD000TODTOM,D,20151222,0.0185,0.0205,0.017,0.0189,10438200000
USD000UTSTOM,D,20151222,71.15,71.31,70.963,71.233,2631326000
USDRUB_SPT,D,20151222,,,,,
USDRUB_TOM1D,D,20151222,,,,,
USDRUB_TOM1M,D,20151222,0.649,0.649,0.649,0.649,5000000
USDRUB_TOM1W,D,20151222,0.1377,0.1377,0.137,0.137,15000000
USDRUB_TOM1Y,D,20151222,,,,,
USDRUB_TOM2M,D,20151222,,,,,
USDRUB_TOM2W,D,20151222,0.38,0.38,0.3705,0.38,600000
USDRUB_TOM3M,D,20151222,1.79,1.7969,1.77,1.7969,39500000
USDRUB_TOM6M,D,20151222,3.48,3.48,3.4539,3.4539,25000000
USDRUB_TOM9M,D,20151222,,,,,
BYRRUB_TOD,D,20151223,38.9,38.9,38.5,38.7,578000000
BYRRUB_TOM,D,20151223,,,,,
CNY000000TOD,D,20151223,10.879,10.9,10.8375,10.85,9726000
CNYRUBTODTOM,D,20151223,0.0014,0.001675,0.000808,0.000808,49800000
CNYRUB_TOM,D,20151223,10.882,10.888,10.7,10.7,389618000
CNYRUB_TOM1D,D,20151223,0.001,0.001,0.0008,0.0008,14500000
EUR000TODTOM,D,20151223,0.0229,0.023,0.0215,0.0222,1688700000
EURRUB_TOM1M,D,20151223,,,,,
EURRUB_TOM2M,D,20151223,,,,,
EURRUB_TOM2W,D,20151223,,,,,
EURRUB_TOM3M,D,20151223,,,,,
EURRUB_TOM6M,D,20151223,,,,,
EURUSD000TOD,D,20151223,1.09355,1.0938,1.09205,1.0935,4974000
EURUSD000TOM,D,20151223,1.0941,1.0941,1.088,1.0915,54678000
EURUSDTODTOM,D,20151223,0.000021,0.000031,0.000018,0.000031,739700000
EUR_RUB__TOD,D,20151223,77.708,77.819,77.362,77.459,269818000
EUR_RUB__TOM,D,20151223,77.981,77.986,75.726,76.18,352850000
GBPRUB_TOD,D,20151223,105.7,105.7,105.3,105.37,125000
GBPRUB_TOM,D,20151223,105.635,105.635,103.78,103.905,1029000
HKDRUB_TOD,D,20151223,,,,,
HKDRUB_TOM,D,20151223,9.144,9.15,9.144,9.15,131000
KZT000000TOM,D,20151223,,,,,
UAH000000TOM,D,20151223,,,,,
USD000000TOD,D,20151223,70.823,71.17,70.49,70.503,1472923000
USD000TODTOM,D,20151223,0.0205,0.0207,0.017,0.0178,8980600000
USD000UTSTOM,D,20151223,71.15,71.161,69.631,69.8,4537493000
USDRUB_SPT,D,20151223,70.92,70.92,70.785,70.785,5000000
USDRUB_TOM1D,D,20151223,,,,,
USDRUB_TOM1M,D,20151223,,,,,
USDRUB_TOM1Y,D,20151223,6.75,6.75,6.55,6.55,11000000
USDRUB_TOM2M,D,20151223,1.18,1.18,1.18,1.18,5000000
USDRUB_TOM2W,D,20151223,0.355,0.355,0.355,0.355,1000000
USDRUB_TOM3M,D,20151223,1.75,1.75,1.72,1.72,13100000
USDRUB_TOM6M,D,20151223,3.37,3.37,3.37,3.37,5000000
USDRUB_TOM9M,D,20151223,,,,,
BYRRUB_TOD,D,20151224,37.8,38.1,37.8,38.1,493000000
BYRRUB_TOM,D,20151224,,,,,
CNY000000TOD,D,20151224,10.6725,10.685,10.62,10.6458,32458000
CNYRUBTODTOM,D,20151224,0.0016,0.0016,0.00044,0.00044,29400000
CNYRUB_TOM,D,20151224,10.645,10.8201,10.599,10.765,121730000
CNYRUB_TOM1D,D,20151224,0.00133,0.0031,0.00133,0.0031,20700000
EUR000TODTOM,D,20151224,0.0813,0.0883,0.0813,0.0856,1767000000
EURRUB_TOM1M,D,20151224,,,,,
EURRUB_TOM2M,D,20151224,,,,,
EURRUB_TOM2W,D,20151224,0.1945,0.199,0.1945,0.199,20000000
EURUSD000TOD,D,20151224,1.0931,1.0963,1.0931,1.0952,1738000
EURUSD000TOM,D,20151224,1.0934,1.097,1.0933,1.0936,22717000
EURUSDTODTOM,D,20151224,0.000088,0.000118,0.00008,0.000085,637000000
EUR_RUB__TOD,D,20151224,76.058,77.525,75.64,77.12,288153000
EUR_RUB__TOM,D,20151224,76.124,77.6,75.725,77,373037000
GBPRUB_TOD,D,20151224,103.08,105.42,103.08,105.3,160000
GBPRUB_TOM,D,20151224,103.365,105.555,103.365,104.777,423000
HKDRUB_TOD,D,20151224,,,,,
HKDRUB_TOM,D,20151224,9.098,9.098,9.098,9.098,7000
UAH000000TOM,D,20151224,,,,,
USD000000TOD,D,20151224,70.325,70.774,69.119,70.04,2701101000
USD000TODTOM,D,20151224,0.0231,0.0898,0.0231,0.0898,10313000000
USD000UTSTOM,D,20151224,69.969,70.839,69.155,70.24,4732397000
USDRUB_SPT,D,20151224,69.55,69.77,69.55,69.77,3002000
USDRUB_TOM1D,D,20151224,,,,,
USDRUB_TOM1M,D,20151224,0.5867,0.5867,0.5842,0.5842,15000000
USDRUB_TOM1Y,D,20151224,6.35,6.35,6.3,6.3,3000000
USDRUB_TOM2M,D,20151224,,,,,
USDRUB_TOM2W,D,20151224,0.2612,0.2612,0.2612,0.2612,10000000
USDRUB_TOM3M,D,20151224,,,,,
USDRUB_TOM6M,D,20151224,,,,,
USDRUB_TOM9M,D,20151224,,,,,
CNY000000TOD,D,20151225,10.626,10.9,10.626,10.7558,5416000
CNYRUBTODTOM,D,20151225,0.004,0.005,0.002649,0.003,16600000
CNYRUB_TOM,D,20151225,10.7199,11.2399,10.7199,10.9,11135000
CNYRUB_TOM1D,D,20151225,0.0002,0.001,0.0002,0.001,13500000
EURRUB_TOM1M,D,20151225,,,,,
EURRUB_TOM2M,D,20151225,,,,,
EURRUB_TOM2W,D,20151225,,,,,
EURUSD000TOM,D,20151225,1.09715,1.106,1.0949,1.099,62865000
EUR_RUB__TOM,D,20151225,77.18,77.739,76.771,77.539,214465000
GBPRUB_TOM,D,20151225,105.1,109.4,104.975,109.4,707000
HKDRUB_TOM,D,20151225,,,,,
KZT000000TOM,D,20151225,,,,,
UAH000000TOM,D,20151225,30.291,30.291,30.291,30.291,230000
USD000UTSTOM,D,20151225,70.415,70.8,70.007,70.689,1573131000
USDRUB_SPT,D,20151225,,,,,
USDRUB_TOM1D,D,20151225,,,,,
USDRUB_TOM1M,D,20151225,,,,,
USDRUB_TOM1Y,D,20151225,,,,,
USDRUB_TOM2M,D,20151225,,,,,
USDRUB_TOM2W,D,20151225,,,,,
USDRUB_TOM3M,D,20151225,1.685,1.7035,1.685,1.7035,3000000
USDRUB_TOM6M,D,20151225,,,,,
USDRUB_TOM9M,D,20151225,,,,,
BYRRUB_TOD,D,20151228,38.7,38.7,38.3,38.3,240000000
BYRRUB_TOM,D,20151228,39.1,39.1,39.1,39.1,180000000
CNY000000TOD,D,20151228,10.805,10.845,10.7889,10.8099,14516000
CNYRUBTODTOM,D,20151228,0.0018,0.0018,0.0001,0.001,71200000
CNYRUB_TOM,D,20151228,10.796,11.0541,10.786,11.015,371932000
CNYRUB_TOM1D,D,20151228,0.001,0.0013,0.001,0.0013,69500000
EUR000TODTOM,D,20151228,0.0221,0.0221,0.0207,0.0207,1570400000
EURRUB_TOM1M,D,20151228,,,,,
EURRUB_TOM1W,D,20151228,,,,,
EURRUB_TOM2M,D,20151228,,,,,
EURRUB_TOM2W,D,20151228,,,,,
EURUSD000TOD,D,20151228,1.092,1.099,1.092,1.0987,29951000
EURUSD000TOM,D,20151228,1.09685,1.0992,1.0958,1.0972,19274000
EURUSDTODTOM,D,20151228,0.00002,0.000035,0.000002,0.000015,937800000
EUR_RUB__TOD,D,20151228,77.29,79.502,77.281,79.1,346013000
EUR_RUB__TOM,D,20151228,77.387,79.555,77.301,79.22,368969000
GBPRUB_TOM,D,20151228,105.8,108.025,105.25,107.42,615000
HKDRUB_TOD,D,20151228,,,,,
HKDRUB_TOM,D,20151228,9.296,9.296,9.284,9.284,1020000
KZT000000TOM,D,20151228,,,,,
UAH000000TOM,D,20151228,,,,,
USD000000TOD,D,20151228,70.68,72.501,70.359,71.92,2109944000
USD000TODTOM,D,20151228,0.0175,0.0208,0.0174,0.019,9312900000
USD000UTSTOM,D,20151228,70.404,72.467,70.36,72.225,4469132000
USDRUB_SPT,D,20151228,,,,,
USDRUB_TOM1D,D,20151228,,,,,
USDRUB_TOM1M,D,20151228,0.61,0.615,0.6033,0.6033,17000000
USDRUB_TOM1W,D,20151228,0.2375,0.2525,0.2375,0.251,71600000
USDRUB_TOM1Y,D,20151228,,,,,
USDRUB_TOM2M,D,20151228,1.205,1.22,1.2038,1.217,57300000
USDRUB_TOM2W,D,20151228,,,,,
USDRUB_TOM3M,D,20151228,1.765,1.77,1.7515,1.77,28900000
USDRUB_TOM6M,D,20151228,,,,,
USDRUB_TOM9M,D,20151228,,,,,
BYRRUB_TOD,D,20151229,39.2,39.2,39.2,39.2,206000000
CNY000000TOD,D,20151229,11.01,11.0664,10.99,11.0664,10679000
CNYRUBTODTOM,D,20151229,0.0011,0.0027,0.0011,0.0027,21200000
CNYRUB_TOM,D,20151229,11.004,11.086,10.9273,11.0099,399819000
EUR000TODTOM,D,20151229,0.0218,0.0227,0.0204,0.0204,1545600000
EURRUB_TOM1M,D,20151229,0.7087,0.7087,0.7087,0.7087,2300000
EURRUB_TOM2M,D,20151229,,,,,
EURRUB_TOM2W,D,20151229,0.3121,0.3121,0.312,0.312,15000000
EURUSD000TOD,D,20151229,1.097,1.09905,1.09635,1.09705,30650000
EURUSD000TOM,D,20151229,1.09675,1.09915,1.0905,1.0912,49290000
EURUSDTODTOM,D,20151229,0.00002,0.000025,0.000008,0,832400000
EUR_RUB__TOD,D,20151229,79.25,80.02,79.15,79.785,318504000
EUR_RUB__TOM,D,20151229,79.199,80.029,78.528,79,385537000
GBPRUB_TOD,D,20151229,108.06,108.36,107.7,108.04,45000
GBPRUB_TOM,D,20151229,107.945,108.43,106.8,106.905,1578000
HKDRUB_TOM,D,20151229,,,,,
KZT000000TOM,D,20151229,,,,,
UAH000000TOM,D,20151229,,,,,
USD000000TOD,D,20151229,72.26,72.832,71.818,71.98,2114836000
USD000TODTOM,D,20151229,0.0188,0.02,0.0181,0.02,8353900000
USD000UTSTOM,D,20151229,72.232,72.85,71.8,72.205,4720063000
USDRUB_SPT,D,20151229,,,,,
USDRUB_TOM1D,D,20151229,0.23,0.23,0.225,0.2285,70000000
USDRUB_TOM1M,D,20151229,0.6,0.6,0.6,0.6,2000000
USDRUB_TOM1Y,D,20151229,6.58,6.58,6.58,6.58,500000
USDRUB_TOM2M,D,20151229,1.22,1.22,1.2057,1.22,25200000
USDRUB_TOM2W,D,20151229,0.2673,0.2673,0.2651,0.2651,5700000
USDRUB_TOM3M,D,20151229,1.78,1.8,1.76,1.76,11400000
USDRUB_TOM6M,D,20151229,3.4249,3.4249,3.38,3.38,17000000
USDRUB_TOM9M,D,20151229,,,,,
BYRRUB_TOD,D,20151230,39.2,39.2,39.2,39.2,339000000
CNY000000TOD,D,20151230,11.08,11.098,10.9,11.098,17374000
CNYRUBTODTOM,D,20151230,0.010847,0.015,0.010847,0.014,14400000
CNYRUB_TOM,D,20151230,11.0339,11.208,10.9865,11.1921,130720000
EUR000TODTOM,D,20151230,0.3,0.311,0.03,0.311,1700300000
EURRUB_TOM1M,D,20151230,,,,,
EURRUB_TOM1W,D,20151230,,,,,
EURRUB_TOM2W,D,20151230,,,,,
EURUSD000TOD,D,20151230,1.09315,1.0955,1.0925,1.0939,2161000
EURUSD000TOM,D,20151230,1.0931,1.09545,1.09085,1.09155,47100000
EURUSDTODTOM,D,20151230,0.00017,0.0004,0.0001,0.0004,670900000
EUR_RUB__TOD,D,20151230,79.24,79.9,79.03,79.56,295538000
EUR_RUB__TOM,D,20151230,79.45,80.45,79.101,80.434,218736000
GBPRUB_TOD,D,20151230,107.5,108.18,105.2,107.66,245000
GBPRUB_TOM,D,20151230,108.2,108.2,107,108,229000
KZT000000TOM,D,20151230,21.5,21.5,21.5,21.5,2850000
UAH000000TOM,D,20151230,,,,,
USD000000TOD,D,20151230,72.519,73.192,72.299,73.089,2663011000
USD000TODTOM,D,20151230,0.2171,0.26,0.2012,0.256,9968500000
USD000UTSTOM,D,20151230,72.593,73.63,72.46,73.59,4059476000
USDRUB_SPT,D,20151230,,,,,
USDRUB_TOM1D,D,20151230,,,,,
USDRUB_TOM1M,D,20151230,,,,,
USDRUB_TOM1W,D,20151230,,,,,
USDRUB_TOM1Y,D,20151230,,,,,
USDRUB_TOM2M,D,20151230,,,,,
USDRUB_TOM2W,D,20151230,,,,,
USDRUB_TOM3M,D,20151230,,,,,
USDRUB_TOM6M,D,20151230,,,,,
USDRUB_TOM9M,D,20151230,,,,,
CNYRUB_TOM,D,20160104,11.09,11.6452,11.025,11.0461,101152000
EURRUB_TOM1M,D,20160104,,,,,
EURRUB_TOM1W,D,20160104,0.1686,0.173,0.1686,0.173,20000000
EURRUB_TOM2W,D,20160104,,,,,
EURUSD000TOM,D,20160104,1.09025,1.09025,1.081,1.081,1011000
EUR_RUB__TOM,D,20160104,80.16,80.45,78.591,79.25,71530000
GBPRUB_TOM,D,20160104,103.756,108.6,100.1,108.6,18000
USD000UTSTOM,D,20160104,73.081,73.72,72.615,73.16,1557004000
USDRUB_TOM1M,D,20160104,,,,,
USDRUB_TOM1W,D,20160104,,,,,
USDRUB_TOM2M,D,20160104,,,,,
USDRUB_TOM2W,D,20160104,,,,,
CNYRUB_TOM,D,20160105,11.0461,11.0784,11.0253,11.0602,103020000
EURRUB_TOM1M,D,20160105,,,,,
EURRUB_TOM1W,D,20160105,,,,,
EURRUB_TOM2W,D,20160105,,,,,
EURUSD000TOM,D,20160105,1.08145,1.08145,1.07175,1.07175,1549000
EUR_RUB__TOM,D,20160105,79.111,79.428,78.65,78.722,42693000
GBPRUB_TOM,D,20160105,107.5,107.5,107.5,107.5,1000
USD000UTSTOM,D,20160105,72.99,73.55,72.823,73.316,969004000
USDRUB_TOM1M,D,20160105,,,,,
USDRUB_TOM1W,D,20160105,,,,,
USDRUB_TOM2M,D,20160105,,,,,
USDRUB_TOM2W,D,20160105,,,,,
CNYRUB_TOM,D,20160106,10.985,11.176,10.985,11.13,101484000
EURRUB_TOM1M,D,20160106,,,,,
EURRUB_TOM1W,D,20160106,,,,,
EURRUB_TOM2W,D,20160106,,,,,
EURUSD000TOM,D,20160106,1.0735,1.07665,1.0724,1.07665,567000
EUR_RUB__TOM,D,20160106,78.87,80.724,78.791,80.62,65988000
GBPRUB_TOM,D,20160106,108.1,108.15,108.1,108.15,2000
USD000UTSTOM,D,20160106,73.318,75.1,73.264,74.76,1984001000
USDRUB_TOM1M,D,20160106,,,,,
USDRUB_TOM1W,D,20160106,,,,,
USDRUB_TOM1Y,D,20160106,,,,,
USDRUB_TOM2M,D,20160106,1.232,1.232,1.232,1.232,5000000
USDRUB_TOM2W,D,20160106,,,,,
USDRUB_TOM3M,D,20160106,1.825,1.825,1.825,1.825,20000000
USDRUB_TOM6M,D,20160106,,,,,
USDRUB_TOM9M,D,20160106,,,,,
BYRRUB_TOD,D,20160111,39.9,39.9,39.7,39.7,284000000
CNY000000TOD,D,20160111,11.4,11.475,11.4,11.47,2459000
CNYRUBTODTOM,D,20160111,0.0005,0.00158,-0.005,-0.004998,39100000
CNYRUB_TOM,D,20160111,11.5001,11.608,11.372,11.608,310792000
CNYRUB_TOM1D,D,20160111,-0.0006,-0.0006,-0.0011,-0.0011,2000000
EUR000TODTOM,D,20160111,0.0225,0.025,0.0215,0.025,1361200000
EURRUB_TOM1M,D,20160111,,,,,
EURRUB_TOM1W,D,20160111,0.1725,0.1725,0.1725,0.1725,5000000
EURRUB_TOM2M,D,20160111,,,,,
EURRUB_TOM2W,D,20160111,0.3444,0.3444,0.3444,0.3444,5000000
EURUSD000TOD,D,20160111,1.0935,1.09355,1.08685,1.0884,10767000
EURUSD000TOM,D,20160111,1.0919,1.0925,1.085,1.0852,24321000
EURUSDTODTOM,D,20160111,0.000016,0.000023,0.00001,0.000019,732400000
EUR_RUB__TOD,D,20160111,83.18,83.981,81.908,82.151,326082000
EUR_RUB__TOM,D,20160111,81.522,83.977,81.521,82.78,291817000
GBPRUB_TOD,D,20160111,110.48,110.659,110.1,110.1,24000
GBPRUB_TOM,D,20160111,108.565,110.905,108.565,110.9,784000
HKDRUB_TOM,D,20160111,9.72,9.72,9.694,9.694,502000
USD000000TOD,D,20160111,75.566,76.751,75.04,75.576,1396505000
USD000TODTOM,D,20160111,0.0218,0.0227,0.0185,0.0202,10477100000
USD000UTSTOM,D,20160111,75.721,76.493,75.06,76.211,4952591000
USDRUB_SPT,D,20160111,,,,,
USDRUB_TOM1D,D,20160111,,,,,
USDRUB_TOM1M,D,20160111,0.6625,0.6625,0.65,0.65,1600000
USDRUB_TOM1W,D,20160111,,,,,
USDRUB_TOM2M,D,20160111,,,,,
USDRUB_TOM2W,D,20160111,0.2956,0.2956,0.2956,0.2956,5000000
USDRUB_TOM3M,D,20160111,,,,,
BYRRUB_TOD,D,20160112,40.1,40.1,40.1,40.1,4000000
BYRRUB_TOM,D,20160112,,,,,
CNY000000TOD,D,20160112,11.465,11.75,11.465,11.6492,11887000
CNYRUBTODTOM,D,20160112,0.0009,0.0009,-0.005008,-0.005,21800000
CNYRUB_TOM,D,20160112,11.6821,11.75,11.5611,11.7409,41070000
CNYRUB_TOM1D,D,20160112,-0.0029,-0.0029,-0.0029,-0.0029,19000000
EUR000TODTOM,D,20160112,0.0245,0.0245,0.022,0.022,1525900000
EURRUB_TOM1M,D,20160112,,,,,
EURRUB_TOM1W,D,20160112,0.1659,0.1685,0.1659,0.1685,10000000
EURRUB_TOM2M,D,20160112,,,,,
EURRUB_TOM2W,D,20160112,0.3354,0.3354,0.3354,0.3354,5000000
EURRUB_TOM3M,D,20160112,,,,,
EURUSD000TOD,D,20160112,1.0896,1.0909,1.085,1.08725,880000
EURUSD000TOM,D,20160112,1.0885,1.08975,1.083,1.08585,32978000
EURUSDTODTOM,D,20160112,0.000015,0.000022,0.000001,0,380000000
EUR_RUB__TOD,D,20160112,83.55,84.828,82.54,82.89,227398000
EUR_RUB__TOM,D,20160112,83.493,83.904,82.33,83.65,404588000
GBPRUB_TOD,D,20160112,111.64,111.64,110.3,110.3,142000
GBPRUB_TOM,D,20160112,111.648,111.649,109.86,111.105,1030000
HKDRUB_TOM,D,20160112,9.861,9.861,9.861,9.861,2000
UAH000000TOM,D,20160112,,,,,
USD000000TOD,D,20160112,76.864,77.023,75.92,76.065,1523958000
USD000TODTOM,D,20160112,0.0218,0.0224,0.0205,0.0205,10384600000
USD000UTSTOM,D,20160112,77,77.244,75.901,77.065,5640143000
USDRUB_SPT,D,20160112,,,,,
USDRUB_TOM1D,D,20160112,,,,,
USDRUB_TOM1M,D,20160112,,,,,
USDRUB_TOM1W,D,20160112,0.1508,0.151,0.1508,0.151,21400000
USDRUB_TOM2M,D,20160112,,,,,
USDRUB_TOM2W,D,20160112,,,,,
USDRUB_TOM3M,D,20160112,,,,,
USDRUB_TOM6M,D,20160112,,,,,
USDRUB_TOM9M,D,20160112,,,,,
BYRRUB_TOD,D,20160113,40.1,40.1,39.8,39.8,32000000
BYRRUB_TOM,D,20160113,,,,,
CNY000000TOD,D,20160113,11.6573,11.67,11.63,11.6488,11602000
CNYRUBTODTOM,D,20160113,0.000006,0.002485,0.000005,0.001,89700000
CNYRUB_TOM,D,20160113,11.66,11.668,11.5671,11.6561,138857000
CNYRUB_TOM1D,D,20160113,0.0007,0.0007,0.0007,0.0007,12000000
EUR000TODTOM,D,20160113,0.0239,0.0248,0.0236,0.0244,1613100000
EURRUB_TOM1M,D,20160113,,,,,
EURRUB_TOM1W,D,20160113,0.1675,0.1706,0.1675,0.1706,20000000
EURRUB_TOM2W,D,20160113,0.3394,0.3426,0.3394,0.3426,20000000
EURUSD000TOD,D,20160113,1.08295,1.0842,1.08035,1.083,15532000
EURUSD000TOM,D,20160113,1.0831,1.08775,1.0807,1.08745,29357000
EURUSDTODTOM,D,20160113,0.000015,0.000016,0.000005,0.000005,412600000
EUR_RUB__TOD,D,20160113,83.66,85.561,82.191,82.65,196079000
EUR_RUB__TOM,D,20160113,83.175,83.55,81.923,83.395,355131000
GBPRUB_TOD,D,20160113,110.78,110.78,109.68,110.06,255000
GBPRUB_TOM,D,20160113,110.622,110.622,109.306,110.49,656000
HKDRUB_TOM,D,20160113,9.8258,9.8258,9.8258,9.8258,500000
USD000000TOD,D,20160113,76.8,76.885,75.715,76.202,1409559000
USD000TODTOM,D,20160113,0.0183,0.0232,0.0183,0.0223,11835700000
USD000UTSTOM,D,20160113,76.812,76.897,75.74,76.677,5851838000
USDRUB_SPT,D,20160113,,,,,
USDRUB_TOM1D,D,20160113,,,,,
USDRUB_TOM1M,D,20160113,0.7032,0.7032,0.7005,0.7005,10300000
USDRUB_TOM1W,D,20160113,,,,,
USDRUB_TOM1Y,D,20160113,,,,,
USDRUB_TOM2M,D,20160113,1.2588,1.2665,1.2588,1.2665,700000
USDRUB_TOM2W,D,20160113,0.3025,0.3062,0.3025,0.3062,20000000
USDRUB_TOM3M,D,20160113,,,,,
USDRUB_TOM6M,D,20160113,3.555,3.555,3.555,3.555,1000000
USDRUB_TOM9M,D,20160113,,,,,
BYRRUB_TOD,D,20160114,39.4,39.4,39.3,39.3,182000000
CNY000000TOD,D,20160114,11.6255,11.6255,11.5607,11.5851,2366000
CNYRUBTODTOM,D,20160114,0.0015,0.0032,0.000126,0.003,51600000
CNYRUB_TOM,D,20160114,11.6199,11.6299,11.5204,11.5361,140577000
CNYRUB_TOM1D,D,20160114,0.0029,0.0029,0.0029,0.0029,3000000
EUR000TODTOM,D,20160114,0.0244,0.026,0.0234,0.0249,1748800000
EURRUB_TOM1M,D,20160114,,,,,
EURRUB_TOM1W,D,20160114,0.1749,0.1781,0.1749,0.1781,20000000
EURRUB_TOM2W,D,20160114,0.3503,0.356,0.3503,0.356,20000000
EURUSD000TOD,D,20160114,1.0859,1.09425,1.0859,1.094,961000
EURUSD000TOM,D,20160114,1.087,1.0936,1.0843,1.08605,34376000
EURUSDTODTOM,D,20160114,0.000014,0.000033,0.000014,0.000027,541300000
EUR_RUB__TOD,D,20160114,83.638,83.709,82.879,83.39,195056000
EUR_RUB__TOM,D,20160114,83.591,83.728,82.58,82.61,401182000
GBPRUB_TOD,D,20160114,110.3,110.5,109.8,109.8,75000
GBPRUB_TOM,D,20160114,110.39,110.6,109.725,109.97,375000
HKDRUB_TOM,D,20160114,9.832,9.832,9.816,9.816,933000
UAH000000TOM,D,20160114,32.7,32.7,32.7,32.7,230000
USD000000TOD,D,20160114,77,77,76.155,76.44,1686910000
USD000TODTOM,D,20160114,0.0224,0.0225,0.0212,0.0215,10081600000
USD000UTSTOM,D,20160114,76.928,77,76.051,76.051,4128287000
USDRUB_SPT,D,20160114,,,,,
USDRUB_TOM1D,D,20160114,,,,,
USDRUB_TOM1M,D,20160114,0.71,0.71,0.7,0.7,3000000
USDRUB_TOM1W,D,20160114,,,,,
USDRUB_TOM1Y,D,20160114,,,,,
USDRUB_TOM2M,D,20160114,,,,,
USDRUB_TOM2W,D,20160114,,,,,
USDRUB_TOM3M,D,20160114,,,,,
USDRUB_TOM6M,D,20160114,3.665,3.665,3.665,3.665,1000000
USDRUB_TOM9M,D,20160114,,,,,
BYRRUB_TOD,D,20160115,38.7,38.7,38.7,38.7,25000000
CNY000000TOD,D,20160115,11.58,11.6,11.5357,11.6,27901000
CNYRUBTODTOM,D,20160115,0.000009,0.0085,0.000009,0.007006,31700000
CNYRUB_TOM,D,20160115,11.59,11.7702,11.56,11.7481,155300000
CNYRUB_TOM1D,D,20160115,,,,,
EUR000TODTOM,D,20160115,0.0755,0.0755,0.065,0.0662,1798800000
EURRUB_TOM1M,D,20160115,,,,,
EURRUB_TOM1W,D,20160115,,,,,
EURRUB_TOM2W,D,20160115,,,,,
EURUSD000TOD,D,20160115,1.088,1.09215,1.088,1.0895,849000
EURUSD000TOM,D,20160115,1.0885,1.09745,1.08645,1.091,23937000
EURUSDTODTOM,D,20160115,0.000049,0.000075,0.00001,-0.000009,520400000
EUR_RUB__TOD,D,20160115,83.5,84.609,82.955,84.421,241789000
EUR_RUB__TOM,D,20160115,83.259,85.572,83.04,84.68,335293000
GBPRUB_TOD,D,20160115,110.4,111,110.4,111,38000
GBPRUB_TOM,D,20160115,110.182,111.45,110.08,110.75,2091000
HKDRUB_TOM,D,20160115,9.952,9.952,9.945,9.945,1000000
USD000000TOD,D,20160115,76.6,77.722,76.34,77.382,1978572000
USD000TODTOM,D,20160115,0.0898,0.0899,0.0837,0.0848,10451100000
USD000UTSTOM,D,20160115,76.426,77.95,76.419,77.603,5352475000
USDRUB_SPT,D,20160115,,,,,
USDRUB_TOM1D,D,20160115,,,,,
USDRUB_TOM1M,D,20160115,,,,,
USDRUB_TOM1W,D,20160115,0.1533,0.1533,0.1533,0.1533,10000000
USDRUB_TOM1Y,D,20160115,,,,,
USDRUB_TOM2M,D,20160115,1.3425,1.343,1.3425,1.3426,25000000
USDRUB_TOM2W,D,20160115,0.3075,0.3075,0.3048,0.3048,20000000
USDRUB_TOM3M,D,20160115,1.935,1.9675,1.935,1.9675,26600000
USDRUB_TOM6M,D,20160115,3.715,3.785,3.715,3.785,2100000
USDRUB_TOM9M,D,20160115,,,,,
BYRRUB_TOD,D,20160118,38.6,38.6,38.6,38.6,182000000
CNY000000TOD,D,20160118,11.965,11.9833,11.9368,11.955,4356000
CNYRUBTODTOM,D,20160118,0.001602,0.002699,0.0014,0.002699,65500000
CNYRUB_TOM,D,20160118,11.9349,12.054,11.9,12.047,138972000
CNYRUB_TOM1D,D,20160118,,,,,
EUR000TODTOM,D,20160118,0.02,0.0254,0.02,0.0208,1833800000
EURRUB_TOM1M,D,20160118,,,,,
EURRUB_TOM1W,D,20160118,,,,,
EURRUB_TOM2W,D,20160118,,,,,
EURUSD000TOM,D,20160118,1.08845,1.0908,1.087,1.08895,21780000
EUR_RUB__TOD,D,20160118,85.4,85.91,85.282,85.659,211663000
EUR_RUB__TOM,D,20160118,85.448,86.577,85.285,86.42,380105000
GBPRUB_TOD,D,20160118,112.5,112.74,112.04,112.74,164000
GBPRUB_TOM,D,20160118,112.535,113.315,112.15,113.035,456000
HKDRUB_TOM,D,20160118,10.07,10.142,10.07,10.142,2010000
UAH000000TOM,D,20160118,31.737,31.737,31.737,31.737,237000
USD000UTSTOM,D,20160118,78.048,79.43,78.048,79.29,4759569000
USDRUB_SPT,D,20160118,,,,,
USDRUB_TOM1D,D,20160118,,,,,
USDRUB_TOM1M,D,20160118,,,,,
USDRUB_TOM1W,D,20160118,,,,,
USDRUB_TOM2M,D,20160118,,,,,
USDRUB_TOM2W,D,20160118,,,,,
USDRUB_TOM3M,D,20160118,,,,,
USDRUB_TOM6M,D,20160118,3.7825,3.8854,3.7825,3.8854,10300000
BYRRUB_TOD,D,20160119,38.7,38.7,38.7,38.7,4000000
CNY000000TOD,D,20160119,11.94,11.94,11.86,11.9118,10377000
CNYRUBTODTOM,D,20160119,0.001643,0.0027,0.001643,0.0027,65900000
CNYRUB_TOM,D,20160119,11.917,11.984,11.8408,11.96,425105000
CNYRUB_TOM1D,D,20160119,0.0024,0.0024,0.0024,0.0024,2000000
